Feature,Importance,Std
avg_wnd_spd_10m_pst10mts,0.0034602076124568004,0.0
PRECIP_TOTAL,0.003460207612456789,0.0015474518875431059
RelativeHumidity,0.0017301038062284002,0.0017301038062284002
avg_wnd_dir_10m_pst10mts,0.0013840830449827423,0.0027681660899654013
avg_air_temp_pst1hr,0.0013840830449827202,0.0016951486109226404
MAX_TEMP,0.0010380622837370401,0.001585666330434571
TEMP_MEAN,0.0006920415224913601,0.0013840830449827202
cum_pcpn_amt,0.0,0.0
max_air_temp_snc_last_reset,0.0,0.0
min_air_temp_snc_last_reset,0.0,0.0
mslp,0.0,0.0
pcpn_amt_pst1hr,0.0,0.0
avg_rel_hum_pst1hr,0.0,0.0
rel_hum,0.0,0.0
rnfl_amt_pst1hr,0.0,0.0
rnfl_amt_pst24hrs,0.0,0.0
snw_dpth,0.0,0.0
snwfl_amt_pst1hr,0.0,0.0
stn_pres,0.0,0.0
relative_humidity,0.0,0.0
air_temp_2,0.0,0.0
Year,0.0,0.0
tasmin,0.0,0.0
air_temp,0.0,0.0
Wetness,0.0,0.0
WSPD_SCLR,0.0,0.0
WDIR_VECT,0.0,0.0
TempC,0.0,0.0
SolarRadiationWm,0.0,0.0
Snow_WE,0.0,0.0
Rain,0.0,0.0
RH,0.0,0.0
HUMIDITY,0.0,0.0
BAR_PRESS,0.0,0.0
AirTemperature,0.0,0.0
tasmax,0.0,0.0
Longitude,-0.0003460207612456578,0.0018633788259980895
Month,-0.00034602076124566893,0.0010380622837370067
DayOfYear,-0.00034602076124566893,0.0010380622837370067
Latitude,-0.0010380622837370067,0.0015856663304345201
